id,title,filtered_words,label
F135,Flat Earth Confirmed by Sources,"['unit', 'social', 'morning', 'order', 'imagine', 'daughter.', 'enough', 'key', 'appear', 'score', 'bank', 'part', 'success', 'picture.', 'figure', 'lay', 'next', 'yes', 'score', 'walk', 'budget', 'shoulder.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F088,Government Cover-Up Confirmed by Sources,"['test', 'feeling', 'security', 'beautiful.', 'today', 'change', 'magazine', 'choice', 'firm', 'final', 'use.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R010,New Report on Election,"['mr', 'thousand.', 'education', 'fear', 'ahead', 'upon.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R211,New Report on Policy,"['public', 'effect', 'feeling.', 'field', 'book', 'decide', 'design', 'none', 'clear.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F204,Miracle Drug Confirmed by Sources,"['friend', 'pressure', 'real', 'right', 'hard', 'style', 'floor.', 'want', 'clearly', 'keep', 'dark', 'bring', 'involve', 'amount.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F168,Miracle Drug Confirmed by Sources,"['hospital', 'race', 'win', 'on.', 'glass', 'cultural', 'main', 'show.', 'eight', 'body', 'serve.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R011,New Report on Public Health,"['race', 'choice', 'go', 'expect', 'six', 'force.', 'fast', 'send', 'laugh', 'either', 'today.', 'organization', 'artist', 'among', 'would.', 'eye', 'lot', 'operation', 'open', 'window.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R232,New Report on Climate Change,"['mean', 'outside', 'school', 'executive', 'check', 'wait', 'run.', 'act', 'entire', 'piece', 'bag', 'building', 'seven', 'around', 'perhaps.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R042,New Report on Public Health,"['majority', 'least', 'dream', 'house.', 'notice', 'second', 'drop', 'act', 'later.', 'school', 'apply', 'left', 'number', 'expert.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F182,Hoax Confirmed by Sources,"['still', 'senior', 'start', 'something', 'great', 'material.', 'development', 'method', 'hold.', 'miss', 'edge', 'teacher.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F036,Miracle Drug Confirmed by Sources,"['international', 'recently', 'four', 'build', 'forward', 'ever', 'miss.', 'time', 'safe', 'add', 'our.', 'investment', 'able', 'expect', 'picture.', 'play', 'usually', 'go', 'recently', 'thank', 'day', 'threat', 'health.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F068,Secret Cure Confirmed by Sources,"['red', 'choose', 'red.', 'parent', 'kind', 'wonder', 'side', 'already.', 'far', 'develop', 'arrive', 'person', 'ago', 'many', 'music.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R015,New Report on Election,"['feel', 'know', 'necessary', 'certainly.', 'experience', 'pattern', 'agency', 'green', 'choose.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R147,New Report on Climate Change,"['suddenly', 'sound', 'ready', 'glass', 'writer', 'building.', 'unit', 'become', 'tv.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F198,Government Cover-Up Confirmed by Sources,"['check', 'prevent', 'hit', 'give', 'media.', 'investment', 'future', 'pretty', 'huge', 'majority', 'boy.', 'meeting', 'whole', 'price', 'senior.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R081,New Report on Climate Change,"['loss', 'prove', 'thing', 'lot.', 'class', 'son', 'know', 'mrs.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F050,Aliens Confirmed by Sources,"['task', 'dream', 'talk', 'stop', 'point', 'yes.', 'body', 'door', 'peace', 'minute', 'mean', 'business', 'senior.', 'image', 'impact', 'almost', 'oil', 'might.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F162,Celebrity Scandal Confirmed by Sources,"['top', 'answer', 'say', 'poor.', 'buy', 'however', 'commercial.', 'become', 'middle', 'list', 'spend', 'police', 'shake.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R028,New Report on Technology Breakthrough,"['realize', 'wish', 'situation', 'get', 'information', 'adult', 'executive.', 'maintain', 'hot', 'large', 'attorney', 'age', 'top', 'around.', 'fast', 'campaign', 'magazine', 'third.', 'technology', 'week', 'parent', 'yes', 'into.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R195,New Report on Budget Report,"['population', 'pm', 'mother', 'them.', 'fill', 'change', 'impact', 'event', 'coach.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F116,Aliens Confirmed by Sources,"['dinner', 'nothing', 'fish', 'doctor', 'buy', 'understand', 'like', 'economy.', 'list', 'outside', 'daughter', 'better', 'executive.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R018,New Report on Research,"['less', 'treat', 'still', 'parent', 'result.', 'usually', 'address', 'message', 'however', 'lot', 'medical.', 'remain', 'chair', 'box', 'join.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F073,Immortal Jellyfish Confirmed by Sources,"['rate', 'large', 'wind', 'dinner', 'bar.', 'specific', 'week', 'physical', 'social.', 'wife', 'environmental', 'trial', 'gun', 'very.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F059,Miracle Drug Confirmed by Sources,"['police', 'ten', 'whole', 'human.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R078,New Report on Budget Report,"['city', 'two', 'professor', 'beat.', 'take', 'young', 'reflect.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F216,Secret Cure Confirmed by Sources,"['drug', 'conference', 'baby', 'minute', 'almost', 'owner', 'response', 'measure.', 'society', 'add', 'woman', 'sing', 'treat.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F206,Celebrity Scandal Confirmed by Sources,"['half', 'another', 'send', 'simply', 'ball', 'worry', 'far.', 'oil', 'story', 'short', 'night', 'even', 'fill', 'successful.', 'black', 'three', 'part', 'answer', 'safe', 'sure.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R036,New Report on Research,"['increase', 'dark', 'young', 'only.', 'short', 'property', 'sell', 'democrat', 'thing.', 'information', 'take', 'figure.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F104,Aliens Confirmed by Sources,"['economy', 'form', 'partner', 'find.', 'town', 'view', 'yet', 'relationship.', 'quite', 'share', 'certainly', 'fire.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F000,Hoax Confirmed by Sources,"['vote', 'finish', 'break.', 'behavior', 'reduce.', 'fight', 'country', 'water', 'really.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R136,New Report on Education,"['mr', 'entire', 'little', 'surface', 'return', 'effort.', 'sit', 'base', 'beat', 'half', 'affect', 'bed.', 'consider', 'firm', 'camera', 'fall', 'face', 'plan', 'describe.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F019,Immortal Jellyfish Confirmed by Sources,"['garden', 'world', 'deal.', 'improve', 'law', 'street', 'catch.', 'everything', 'others', 'big', 'onto', 'accept.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R012,New Report on Technology Breakthrough,"['early', 'risk', 'add', 'try', 'mission.', 'politics', 'peace', 'instead', 'eat', 'space.', 'treatment', 'successful', 'television', 'resource', 'measure', 'defense', 'change.', 'expect', 'wind', 'enjoy', 'sing', 'question', 'third.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R052,New Report on Education,"['put', 'theory', 'carry', 'chance.', 'clearly', 'well', 'director', 'anything', 'week', 'laugh', 'camera.', 'modern', 'politics', 'something', 'discussion', 'leg', 'central.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R123,New Report on Climate Change,"['tax', 'develop', 'bill', 'identify', 'message', 'employee.', 'well', 'scene', 'else.', 'become', 'change', 'among', 'both.', 'land', 'even.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F040,Government Cover-Up Confirmed by Sources,"['civil', 'professional', 'my.', 'run', 'spend', 'music', 'leg', 'campaign', 'back.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R160,New Report on Climate Change,"['understand', 'painting', 'word', 'region', 'ever.', 'might', 'least', 'small', 'parent', 'trade', 'near', 'cost.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F067,Immortal Jellyfish Confirmed by Sources,"['ahead', 'daughter', 'five.', 'true', 'provide', 'along', 'girl', 'yet', 'position.', 'suddenly', 'rock', 'experience', 'chair', 'address', 'game', 'authority.', 'laugh', 'position', 'last', 'spring.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R069,New Report on Research,"['house', 'member', 'debate', 'middle.', 'public', 'son', 'understand', 'special', 'happy.', 'worry', 'term', 'program', 'play.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F160,Mind Control Confirmed by Sources,"['sometimes', 'prove', 'turn', 'large', 'available', 'seek.', 'final', 'student', 'base.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F053,Hoax Confirmed by Sources,"['speak', 'information', 'language', 'pay', 'later', 'ready', 'no.', 'onto', 'american', 'success', 'speech', 'community', 'high.', 'might', 'time', 'doctor', 'cup.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R074,New Report on Education,"['scene', 'leader', 'suffer', 'give.', 'move', 'raise', 'to.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R007,New Report on Election,"['loss', 'impact', 'policy', 'nice', 'tax', 'easy.', 'exist', 'range', 'explain', 'almost', 'reflect.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R119,New Report on Climate Change,"['guy', 'first', 'market.', 'teacher', 'woman', 'phone', 'heart', 'ok.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R087,New Report on Budget Report,"['growth', 'choose', 'color', 'scientist', 'choice.', 'difficult', 'american', 'thank', 'prevent', 'nearly.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F145,Miracle Drug Confirmed by Sources,"['explain', 'still', 'attention', 'material', 'method', 'clearly', 'those.', 'short', 'entire', 'common', 'painting', 'camera', 'final', 'can.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R065,New Report on Budget Report,"['garden', 'film', 'staff', 'rest', 'little', 'better.', 'firm', 'meet', 'inside', 'apply', 'exactly', 'during.', 'military', 'white', 'beat.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R208,New Report on Budget Report,"['major', 'material', 'everyone', 'however', 'ability', 'authority.', 'art', 'simply', 'run', 'know.', 'discussion', 'look', 'fire', 'top', 'finish.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R048,New Report on Budget Report,"['stock', 'work', 'necessary', 'effect.', 'former', 'born', 'close', 'especially.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F076,Aliens Confirmed by Sources,"['grow', 'enough', 'daughter', 'seem', 'guess', 'building.', 'day', 'artist', 'would.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R019,New Report on Policy,"['later', 'service', 'term', 'grow.', 'way', 'next', 'human', 'blood.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F115,Immortal Jellyfish Confirmed by Sources,"['consumer', 'watch', 'good.', 'leader', 'design', 'others', 'air', 'standard.', 'picture', 'none', 'happy', 'idea', 'tell.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R031,New Report on Education,"['late', 'everybody', 'list', 'rather', 'season.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R190,New Report on Research,"['civil', 'south', 'choice', 'skin', 'animal', 'event', 'so.', 'board', 'act', 'ago', 'lay', 'condition', 'people', 'wear', 'young.', 'write', 'course', 'stop', 'enough', 'energy', 'floor.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F057,Mind Control Confirmed by Sources,"['avoid', 'space', 'manager', 'share', 'choice.', 'run', 'air', 'expect', 'computer', 'social', 'employee.', 'back', 'process', 'difference', 'anything', 'sometimes', 'begin.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F158,Immortal Jellyfish Confirmed by Sources,"['forget', 'soldier', 'total.', 'claim', 'north', 'company', 'theory.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F234,Flat Earth Confirmed by Sources,"['result', 'believe', 'arm', 'red.', 'leave', 'cost', 'recognize', 'improve.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F155,Flat Earth Confirmed by Sources,"['beyond', 'place', 'head', 'keep', 'collection', 'hear.', 'ago', 'church', 'option', 'the.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F106,Flat Earth Confirmed by Sources,"['character', 'reflect', 'particularly', 'second', 'local', 'for.', 'purpose', 'moment', 'seven', 'meet', 'general.', 'son', 'much', 'send', 'blue.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R051,New Report on Policy,"['present', 'affect', 'available', 'wear', 'question', 'finally', 'head.', 'play', 'growth', 'floor', 'walk', 'show', 'foot', 'discuss.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R203,New Report on Education,"['ten', 'recognize', 'second', 'american.', 'tonight', 'strong', 'start', 'reveal.', 'truth', 'bring', 'plant', 'lose.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F063,Secret Cure Confirmed by Sources,"['mission', 'indicate', 'health', 'red.', 'song', 'production', 'good', 'hundred.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R080,New Report on Policy,"['determine', 'find', 'society', 'shake', 'table', 'establish.', 'chance', 'others', 'score', 'plant.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R226,New Report on Public Health,"['security', 'simply', 'wonder.', 'customer', 'east', 'charge', 'western', 'eat', 'find.', 'hair', 'smile', 'goal', 'music.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F144,Hoax Confirmed by Sources,"['gas', 'media', 'hospital', 'give.', 'close', 'experience', 'recent', 'television.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F241,Flat Earth Confirmed by Sources,"['lead', 'television', 'send', 'sister', 'major', 'stop.', 'year', 'measure', 'job', 'rock', 'traditional', 'kind', 'population.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R150,New Report on Election,"['ask', 'send', 'little', 'identify', 'source', 'start.', 'leader', 'eight', 'tree', 'discover', 'wide', 'building', 'among.', 'appear', 'information', 'occur', 'good', 'store.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R153,New Report on Research,"['wide', 'organization', 'change', 'near', 'wind.', 'ever', 'simply', 'picture', 'east', 'behind', 'left', 'before.', 'stop', 'high', 'always.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F175,Hoax Confirmed by Sources,"['space', 'heavy', 'account.', 'hope', 'new', 'black', 'others.', 'half', 'modern', 'reason', 'six.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F161,Immortal Jellyfish Confirmed by Sources,"['well', 'opportunity', 'yourself.', 'put', 'show.', 'ahead', 'area', 'firm', 'ability', 'crime', 'receive', 'ever', 'tv.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F147,Secret Cure Confirmed by Sources,"['fund', 'responsibility.', 'occur', 'benefit', 'fire', 'foreign.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F018,Secret Cure Confirmed by Sources,"['song', 'change', 'agent', 'tonight', 'debate', 'shake.', 'east', 'reality', 'page', 'billion', 'story', 'page', 'project', 'send.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F211,Celebrity Scandal Confirmed by Sources,"['production', 'section', 'teach', 'process', 'boy', 'president.', 'century', 'require', 'prevent', 'back', 'reflect', 'student.', 'black', 'raise', 'tend', 'run', 'ball', 'computer', 'main.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R117,New Report on Research,"['three', 'democratic', 'toward', 'tax', 'price', 'usually.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F016,Aliens Confirmed by Sources,"['budget', 'however', 'system', 'total', 'community', 'economic.', 'member', 'past', 'use', 'sound', 'garden.', 'people', 'offer', 'within', 'street', 'down.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F029,Flat Earth Confirmed by Sources,"['program', 'card', 'organization', 'federal', 'heavy.', 'similar', 'purpose', 'class', 'stuff.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F205,Celebrity Scandal Confirmed by Sources,"['position', 'improve', 'mouth', 'international.', 'turn', 'pm', 'expect', 'data', 'per', 'her.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R112,New Report on Economic Growth,"['unit', 'audience', 'start', 'seat', 'seven.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F218,Government Cover-Up Confirmed by Sources,"['class', 'candidate', 'whatever', 'blue', 'free', 'player.', 'image', 'east', 'feeling.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R187,New Report on Education,"['true', 'ever', 'four.', 'million', 'music', 'either.', 'pay', 'last', 'protect', 'money', 'white', 'outside.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F087,Celebrity Scandal Confirmed by Sources,"['good', 'culture', 'later.', 'rest', 'likely', 'wish', 'work', 'skill', 'speech', 'always.', 'general', 'scientist', 'alone.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R171,New Report on Education,"['like', 'minute', 'statement', 'student', 'culture', 'most.', 'capital', 'leg', 'someone', 'see', 'try', 'learn', 'year', 'commercial.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R113,New Report on Technology Breakthrough,"['car', 'art', 'represent.', 'town', 'since', 'issue', 'case', 'someone', 'material.', 'computer', 'car', 'half', 'finish.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R222,New Report on Public Health,"['question', 'town', 'authority', 'fish', 'big.', 'take', 'including', 'others', 'manage', 'save', 'arm', 'those.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F233,Secret Cure Confirmed by Sources,"['article', 'work', 'find', 'mission', 'thousand', 'whether', 'society.', 'debate', 'police', 'stop', 'art', 'attack', 'could.', 'price', 'song', 'everybody.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R223,New Report on Climate Change,"['service', 'grow', 'box', 'about.', 'young', 'actually', 'near', 'determine', 'reason.', 'letter', 'magazine', 'plan', 'area', 'along', 'hit.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F224,Secret Cure Confirmed by Sources,"['design', 'add', 'tell', 'effect', 'assume.', 'boy', 'follow', 'job', 'grow', 'hold.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R181,New Report on Climate Change,"['assume', 'community', 'church.', 'support', 'break', 'cover', 'detail', 'tax.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R056,New Report on Public Health,"['decide', 'expect', 'wind', 'town', 'old', 'bed', 'country.', 'tend', 'civil', 'whole.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R110,New Report on Education,"['hold', 'business', 'commercial', 'provide', 'take', 'set.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R219,New Report on Education,"['first', 'wrong', 'cut.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R224,New Report on Education,"['executive', 'teach', 'economic', 'effort.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F178,Immortal Jellyfish Confirmed by Sources,"['buy', 'buy', 'pay', 'bad', 'effort', 'dark', 'item', 'rock.', 'brother', 'however', 'material', 'girl', 'need', 'score.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F074,Secret Cure Confirmed by Sources,"['ago', 'finally', 'across.', 'purpose', 'market', 'contain', 'write', 'ever', 'medical.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R034,New Report on Budget Report,"['join', 'perform', 'data', 'vote.', 'future', 'force', 'help', 'theory.', 'concern', 'expect.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R095,New Report on Policy,"['writer', 'already', 'cell', 'situation', 'market', 'task', 'upon.', 'answer', 'none', 'yeah', 'success.', 'several', 'appear', 'win', 'development', 'standard', 'about.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F011,Aliens Confirmed by Sources,"['trade', 'yes', 'view.', 'cultural', 'quality', 'tonight', 'memory', 'front', 'draw.', 'quality', 'attorney', 'wonder', 'form', 'effort', 'where.', 'notice', 'star', 'kitchen.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R162,New Report on Policy,"['couple', 'former', 'must', 'respond', 'garden.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R218,New Report on Election,"['drive', 'forward', 'organization', 'suddenly', 'military', 'enjoy.', 'record', 'window', 'soon', 'develop.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F136,Miracle Drug Confirmed by Sources,"['government', 'season', 'human', 'chair', 'eight.', 'material', 'modern', 'result', 'region', 'benefit', 'late.', 'drug', 'decision', 'tv', 'section', 'feeling', 'individual', 'time', 'southern.', 'none', 'economy', 'audience', 'scene', 'specific.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R108,New Report on Economic Growth,"['necessary', 'establish', 'whole', 'player.', 'heavy', 'score', 'painting', 'support', 'among.', 'floor', 'land', 'market', 'enter', 'decide', 'seem', 'human.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R186,New Report on Research,"['care', 'read', 'debate', 'order', 'let.', 'method', 'line', 'seven', 'yeah', 'team.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R248,New Report on Technology Breakthrough,"['painting', 'focus', 'lawyer', 'improve', 'city', 'simply', 'evidence.', 'behind', 'partner', 'section', 'bank.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F045,Immortal Jellyfish Confirmed by Sources,"['fish', 'leave', 'condition', 'wish.', 'anything', 'land', 'role', 'way', 'miss.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F092,Secret Cure Confirmed by Sources,"['family', 'build', 'last', 'organization', 'half.', 'cold', 'animal', 'third.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R100,New Report on Technology Breakthrough,"['different', 'require', 'democrat', 'culture', 'talk.', 'available', 'less', 'newspaper', 'store', 'activity.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F075,Miracle Drug Confirmed by Sources,"['much', 'south', 'may', 'four', 'cultural.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R059,New Report on Technology Breakthrough,"['ability', 'factor', 'daughter', 'hard', 'many.', 'believe', 'case', 'tough', 'role', 'teacher', 'room', 'school.', 'recent', 'public', 'occur', 'live', 'walk.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F213,Hoax Confirmed by Sources,"['add', 'gas', 'unit', 'voice', 'hospital.', 'less', 'scientist', 'often', 'thought.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R233,New Report on Education,"['camera', 'resource', 'strong', 'bring', 'possible', 'inside.', 'structure', 'let', 'decision', 'individual', 'item', 'memory.', 'two', 'career', 'character', 'than.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F072,Mind Control Confirmed by Sources,"['much', 'radio', 'foreign', 'assume', 'same.', 'entire', 'administration', 'bring', 'reason', 'and.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R184,New Report on Budget Report,"['challenge', 'medical', 'page', 'trip', 'reduce.', 'job', 'someone', 'even', 'continue', 'there.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F134,Secret Cure Confirmed by Sources,"['office', 'today', 'sister.', 'phone', 'sister', 'move', 'dog', 'care', 'cultural', 'without.', 'team', 'realize', 'respond', 'director', 'explain', 'yet', 'court.', 'might', 'occur', 'clearly', 'large', 'organization', 'necessary.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R096,New Report on Research,"['stay', 'whose', 'pay', 'still', 'treatment.', 'number', 'tough', 'wait', 'consider', 'responsibility', 'within', 'man.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R020,New Report on Policy,"['field', 'long', 'around', 'entire', 'agent.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R067,New Report on Policy,"['charge', 'great', 'bill', 'leg', 'major', 'less.', 'drop', 'father', 'similar', 'wonder', 'machine', 'down.', 'price', 'state', 'mouth.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R215,New Report on Education,"['mind', 'fly', 'school.', 'animal', 'future', 'individual', 'security', 'center', 'easy.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R127,New Report on Policy,"['ability', 'great', 'race', 'product', 'analysis', 'attorney.', 'perform', 'pm', 'whether', 'season', 'leave.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R235,New Report on Technology Breakthrough,"['information', 'kitchen', 'receive', 'certainly', 'debate', 'seek.', 'everyone', 'laugh', 'determine', 'quickly.', 'allow', 'data', 'responsibility', 'prepare', 'forward', 'spend', 'group.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R163,New Report on Climate Change,"['order', 'table', 'walk', 'project', 'sea', 'you.', 'meeting', 'game', 'hard', 'today', 'human', 'doctor.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R002,New Report on Education,"['production', 'college', 'door', 'join', 'special', 'data', 'reveal', 'student.', 'security', 'leader', 'sort', 'theory', 'institution', 'space', 'soldier.', 'coach', 'tv', 'pass', 'attention', 'game.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R021,New Report on Education,"['plant', 'end', 'someone', 'soon', 'model.', 'mrs', 'news', 'hard', 'hand', 'such.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R013,New Report on Technology Breakthrough,"['drug', 'bring', 'president', 'explain', 'consider', 'either', 'much.', 'may', 'want', 'along', 'instead.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
